time_s,ch1,ch2,ch3
0.11772,-1.1102230246251565e-16,-5.551115123125783e-17,-2.255140518769849e-16
0.11774,-4.440892098500626e-16,-2.220446049250313e-16,-6.661338147750939e-16
0.11776,0.0,2.220446049250313e-16,2.7755575615628914e-16
0.11778,1.1102230246251565e-16,2.220446049250313e-16,1.942890293094024e-16
0.1178,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.6653345369377348e-16
0.11782,-1.1102230246251565e-16,0.0,-2.498001805406602e-16
0.11784,4.440892098500626e-16,1.6653345369377348e-16,3.885780586188048e-16
0.11786,5.551115123125783e-17,0.0,5.551115123125783e-17
0.11788,0.0,-1.6653345369377348e-16,-2.5673907444456745e-16
0.1179,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16
0.11792,-5.551115123125783e-17,-1.6653345369377348e-16,-2.220446049250313e-16
0.11794,5.551115123125783e-17,-1.1102230246251565e-16,8.326672684688674e-17
0.11796,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.942890293094024e-16
0.11798,2.220446049250313e-16,1.6653345369377348e-16,4.354155924701786e-16
0.118,-1.1102230246251565e-16,5.551115123125783e-17,-1.3877787807814457e-16
0.11802,-6.938893903907228e-17,-5.551115123125783e-17,-5.551115123125783e-17
0.11804,1.1102230246251565e-16,8.326672684688674e-17,6.245004513516506e-17
0.11806,-5.551115123125783e-17,0.0,-5.551115123125783e-17
0.11808,-5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16
0.1181,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.11812,1.1102230246251565e-16,5.551115123125783e-17,9.020562075079397e-17
0.11814,2.220446049250313e-16,1.1102230246251565e-16,1.0928757898653885e-16
0.11816,0.0,-5.551115123125783e-17,-3.3046482217358175e-16
0.11818,-1.1102230246251565e-16,-5.551115123125783e-17,-1.942890293094024e-16
0.1182,-5.551115123125783e-17,0.0,-1.1102230246251565e-16
0.11822,-2.220446049250313e-16,-1.249000902703301e-16,-2.7755575615628914e-16
0.11824,0.0,-1.1102230246251565e-16,2.7755575615628914e-17
0.11826,-4.440892098500626e-16,-1.1102230246251565e-16,-2.914335439641036e-16
0.11828,2.220446049250313e-16,1.3877787807814457e-16,3.8163916471489756e-16
0.1183,4.440892098500626e-16,2.220446049250313e-16,6.938893903907228e-16
0.11832,-2.220446049250313e-16,-1.1102230246251565e-16,-2.7755575615628914e-16
0.11834,2.7755575615628914e-17,0.0,2.7755575615628914e-17
0.11836,4.440892098500626e-16,2.7755575615628914e-16,5.273559366969494e-16
0.11838,-2.220446049250313e-16,-1.1102230246251565e-16,-3.7470027081099033e-16
0.1184,4.440892098500626e-16,1.3183898417423734e-16,3.885780586188048e-16
0.11842,-2.7755575615628914e-17,-4.163336342344337e-17,-2.7755575615628914e-17
0.11844,-2.220446049250313e-16,-1.3877787807814457e-16,-4.440892098500626e-16
0.11846,5.551115123125783e-17,1.1102230246251565e-16,1.6653345369377348e-16
0.11848,-1.1102230246251565e-16,-1.3877787807814457e-17,-1.1102230246251565e-16
0.1185,0.0,-2.7755575615628914e-17,1.6653345369377348e-16
0.11852,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17
0.11854,-6.661338147750939e-16,-1.1102230246251565e-16,-3.885780586188048e-16
0.11856,-5.551115123125783e-17,5.551115123125783e-17,-5.551115123125783e-17
0.11858,0.0,4.85722573273506e-17,1.6653345369377348e-16
0.1186,2.220446049250313e-16,5.551115123125783e-17,4.0245584642661925e-16
0.11862,1.1102230246251565e-16,0.0,1.8041124150158794e-16
0.11864,-4.163336342344337e-17,-5.551115123125783e-17,-4.163336342344337e-17
0.11866,1.1102230246251565e-16,1.1102230246251565e-16,1.3877787807814457e-16
0.11868,-2.0816681711721685e-17,-2.220446049250313e-16,5.551115123125783e-17
0.1187,0.0,-5.551115123125783e-17,1.1102230246251565e-16
0.11872,1.1102230246251565e-16,1.1102230246251565e-16,1.6653345369377348e-16
0.11874,3.3306690738754696e-16,1.5265566588595902e-16,3.885780586188048e-16
0.11876,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.3592239273284576e-16
0.11878,-2.220446049250313e-16,-1.5265566588595902e-16,-4.3021142204224816e-16
0.1188,0.0,4.440892098500626e-16,7.216449660063518e-16
0.11882,1.1102230246251565e-16,1.6653345369377348e-16,1.5265566588595902e-16
0.11884,2.220446049250313e-16,1.3877787807814457e-16,3.608224830031759e-16
0.11886,2.220446049250313e-16,1.6132928326584306e-16,3.3306690738754696e-16
0.11888,2.220446049250313e-16,1.6653345369377348e-16,1.8041124150158794e-16
0.1189,-1.6653345369377348e-16,0.0,-2.220446049250313e-16
0.11892,4.163336342344337e-17,3.469446951953614e-17,5.551115123125783e-17
0.11894,2.220446049250313e-16,2.5673907444456745e-16,4.996003610813204e-16
0.11896,5.551115123125783e-17,-5.551115123125783e-17,1.1102230246251565e-16
0.11898,2.220446049250313e-16,0.0,1.6653345369377348e-16
0.119,5.551115123125783e-17,-5.551115123125783e-17,1.1102230246251565e-16
0.11902,2.220446049250313e-16,5.551115123125783e-17,2.498001805406602e-16
0.11904,-1.6653345369377348e-16,-1.5265566588595902e-16,-2.220446049250313e-16
0.11906,-2.220446049250313e-16,-1.8735013540549517e-16,-4.579669976578771e-16
0.11908,1.6653345369377348e-16,1.3183898417423734e-16,2.7755575615628914e-16
0.1191,5.551115123125783e-17,-2.7755575615628914e-17,5.551115123125783e-17
0.11912,-5.551115123125783e-17,0.0,-5.551115123125783e-17
0.11914,4.163336342344337e-17,1.1102230246251565e-16,5.551115123125783e-17
0.11916,-2.220446049250313e-16,-2.7755575615628914e-17,-2.220446049250313e-16
0.11918,-2.220446049250313e-16,-1.3877787807814457e-16,-2.220446049250313e-16
0.1192,-5.204170427930421e-17,0.0,-1.1102230246251565e-16
0.11922,2.220446049250313e-16,2.7755575615628914e-16,3.3306690738754696e-16
0.11924,-1.1102230246251565e-16,-4.163336342344337e-17,-1.249000902703301e-16
0.11926,-2.220446049250313e-16,-1.942890293094024e-16,-3.885780586188048e-16
0.11928,2.220446049250313e-16,1.8735013540549517e-16,4.440892098500626e-16
0.1193,0.0,-7.632783294297951e-17,-1.5265566588595902e-16
0.11932,2.220446049250313e-16,-1.734723475976807e-17,0.0
0.11934,2.220446049250313e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.11936,0.0,0.0,-5.551115123125783e-17
0.11938,8.326672684688674e-17,5.551115123125783e-17,6.938893903907228e-17
0.1194,-1.1102230246251565e-16,-2.0816681711721685e-16,-2.220446049250313e-16
0.11942,5.551115123125783e-17,-5.551115123125783e-17,1.3877787807814457e-16
0.11944,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
0.11946,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16
0.11948,1.1102230246251565e-16,7.632783294297951e-17,1.3877787807814457e-16
0.1195,-4.440892098500626e-16,-1.6653345369377348e-16,-4.440892098500626e-16
0.11952,2.220446049250313e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.11954,1.1102230246251565e-16,8.727827488508311e-17,0.0
0.11956,-4.440892098500626e-16,-5.551115123125783e-17,-4.579669976578771e-16
0.11958,-1.3183898417423734e-16,-1.6653345369377348e-16,-1.1102230246251565e-16
0.1196,1.1102230246251565e-16,2.220446049250313e-16,1.0408340855860843e-16
0.11962,1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.11964,2.220446049250313e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.11966,4.440892098500626e-16,1.3877787807814457e-16,3.0184188481996443e-16
0.11968,4.440892098500626e-16,5.551115123125783e-17,4.440892098500626e-16
0.1197,4.440892098500626e-16,0.0,2.220446049250313e-16
0.11972,-1.1102230246251565e-16,-8.326672684688674e-17,-1.3877787807814457e-16
0.11974,1.0061396160665481e-16,9.71445146547012e-17,1.6653345369377348e-16
0.11976,-1.1102230246251565e-16,-1.5439038936193583e-16,-2.7755575615628914e-16
0.11978,2.220446049250313e-16,-5.551115123125783e-17,2.220446049250313e-16
0.1198,5.551115123125783e-17,1.1102230246251565e-16,2.220446049250313e-16
0.11982,-2.220446049250313e-16,0.0,-1.1102230246251565e-16
0.11984,4.440892098500626e-16,1.3877787807814457e-16,5.551115123125783e-16
0.11986,-2.220446049250313e-16,-1.8041124150158794e-16,-4.163336342344337e-16
0.11988,0.0,0.0,-1.1102230246251565e-16
0.1199,0.0,3.0357660829594124e-18,-1.3877787807814457e-17
0.11992,-1.1102230246251565e-16,-8.326672684688674e-17,-2.647621705209602e-16
0.11994,2.220446049250313e-16,1.3877787807814457e-16,2.5673907444456745e-16
0.11996,-1.1102230246251565e-16,2.7755575615628914e-17,-1.1796119636642288e-16
0.11998,6.938893903907228e-17,1.1102230246251565e-16,5.551115123125783e-17
0.12,-2.2551405187698492e-17,-1.9081958235744878e-17,-4.163336342344337e-17
0.12002,0.0,-5.551115123125783e-17,1.1102230246251565e-16
0.12004,-1.1102230246251565e-16,-6.938893903907228e-17,-1.5937771935536915e-16
0.12006,4.440892098500626e-16,2.0816681711721685e-16,5.273559366969494e-16
0.12008,2.220446049250313e-16,1.6653345369377348e-16,4.996003610813204e-16
0.1201,-3.3306690738754696e-16,-1.6653345369377348e-16,-2.498001805406602e-16
0.12012,-2.220446049250313e-16,-1.3877787807814457e-16,-2.7755575615628914e-16
0.12014,4.440892098500626e-16,1.8735013540549517e-16,5.273559366969494e-16
0.12016,-6.661338147750939e-16,-1.6653345369377348e-16,-3.469446951953614e-16
0.12018,0.0,-1.1102230246251565e-16,-1.6653345369377348e-16
0.1202,5.551115123125783e-17,4.163336342344337e-17,1.1102230246251565e-16
0.12022,-5.551115123125783e-17,-4.163336342344337e-17,0.0
0.12024,0.0,-7.632783294297951e-17,-2.0816681711721685e-16
0.12026,-2.220446049250313e-16,-3.469446951953614e-17,-3.3306690738754696e-16
0.12028,-2.220446049250313e-16,-5.551115123125783e-17,-2.7755575615628914e-16
0.1203,-3.3306690738754696e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.12032,8.673617379884035e-18,0.0,0.0
0.12034,5.551115123125783e-17,1.6653345369377348e-16,1.1102230246251565e-16
0.12036,-2.220446049250313e-16,-1.1102230246251565e-16,-3.608224830031759e-16
0.12038,2.220446049250313e-16,-4.163336342344337e-17,1.1102230246251565e-16
0.1204,0.0,-8.326672684688674e-17,-1.942890293094024e-16
0.12042,2.220446049250313e-16,1.6653345369377348e-16,4.440892098500626e-16
0.12044,4.440892098500626e-16,-1.1102230246251565e-16,4.163336342344337e-16
0.12046,-5.551115123125783e-17,-1.1102230246251565e-16,-1.3877787807814457e-16
0.12048,0.0,1.1102230246251565e-16,2.1510571102112408e-16
0.1205,2.220446049250313e-16,1.249000902703301e-16,3.3306690738754696e-16
0.12052,-1.1102230246251565e-16,-2.7755575615628914e-17,-1.942890293094024e-16
0.12054,4.163336342344337e-17,0.0,5.204170427930421e-17
0.12056,2.220446049250313e-16,5.551115123125783e-17,2.3592239273284576e-16
0.12058,1.1102230246251565e-16,8.326672684688674e-17,1.6740081543176188e-16
0.1206,2.7755575615628914e-17,4.163336342344337e-17,6.938893903907228e-17
0.12062,-4.440892098500626e-16,-1.6653345369377348e-16,-4.718447854656915e-16
0.12064,8.326672684688674e-17,1.1102230246251565e-16,1.1102230246251565e-16
0.12066,3.3306690738754696e-16,1.1102230246251565e-16,2.220446049250313e-16
0.12068,-2.220446049250313e-16,-5.551115123125783e-17,-2.0816681711721685e-16
0.1207,0.0,0.0,0.0
0.12072,2.220446049250313e-16,5.551115123125783e-17,1.6653345369377348e-16
0.12074,-1.1102230246251565e-16,-5.984795992119984e-17,-1.3877787807814457e-16
0.12076,2.7755575615628914e-17,3.122502256758253e-17,4.163336342344337e-17
0.12078,0.0,0.0,8.326672684688674e-17
0.1208,0.0,-5.551115123125783e-17,1.1102230246251565e-16
0.12082,5.551115123125783e-17,0.0,1.9081958235744878e-16
0.12084,4.0115480381963664e-17,4.163336342344337e-17,5.551115123125783e-17
0.12086,0.0,5.551115123125783e-17,-6.938893903907228e-18
0.12088,-6.591949208711867e-17,2.7755575615628914e-17,-8.326672684688674e-17
0.1209,1.1102230246251565e-16,5.551115123125783e-17,1.1796119636642288e-16
0.12092,0.0,-5.551115123125783e-17,-5.551115123125783e-17
0.12094,-1.1102230246251565e-16,-5.551115123125783e-17,-1.1449174941446927e-16
0.12096,2.220446049250313e-16,1.3877787807814457e-16,3.608224830031759e-16
0.12098,-2.220446049250313e-16,-1.3877787807814457e-16,-3.885780586188048e-16
0.121,-2.220446049250313e-16,-1.249000902703301e-16,-3.3306690738754696e-16
0.12102,-1.3877787807814457e-16,0.0,-2.220446049250313e-16
0.12104,3.3306690738754696e-16,1.6653345369377348e-16,2.220446049250313e-16
0.12106,0.0,1.6653345369377348e-16,0.0
0.12108,-4.440892098500626e-16,0.0,-6.938893903907228e-16
0.1211,-1.1102230246251565e-16,-5.551115123125783e-17,-2.220446049250313e-16
0.12112,1.1102230246251565e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.12114,1.6653345369377348e-16,3.3306690738754696e-16,2.220446049250313e-16
0.12116,-3.3306690738754696e-16,-2.220446049250313e-16,-2.7755575615628914e-16
0.12118,2.220446049250313e-16,1.1102230246251565e-16,3.885780586188048e-16
0.1212,1.1102230246251565e-16,5.551115123125783e-17,1.6653345369377348e-16
0.12122,4.440892098500626e-16,1.3877787807814457e-16,3.677613769070831e-16
0.12124,-8.326672684688674e-17,-5.551115123125783e-17,-1.1102230246251565e-16
0.12126,-2.7755575615628914e-17,-4.163336342344337e-17,-2.7755575615628914e-17
0.12128,2.220446049250313e-16,4.85722573273506e-17,1.5959455978986625e-16
0.1213,1.1102230246251565e-16,8.326672684688674e-17,2.220446049250313e-16
0.12132,0.0,-8.326672684688674e-17,-4.683753385137379e-17
0.12134,-1.1102230246251565e-16,-6.938893903907228e-17,-1.1102230246251565e-16
0.12136,-6.661338147750939e-16,-1.1796119636642288e-16,-3.608224830031759e-16
0.12138,5.551115123125783e-17,1.1102230246251565e-16,0.0
0.1214,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17
0.12142,-1.1102230246251565e-16,-5.551115123125783e-17,-1.942890293094024e-16
0.12144,-8.881784197001252e-16,-2.220446049250313e-16,-7.494005416219807e-16
0.12146,1.1102230246251565e-16,1.6653345369377348e-16,2.7755575615628914e-16
0.12148,1.734723475976807e-17,0.0,2.7755575615628914e-17
0.1215,-2.220446049250313e-16,-3.885780586188048e-16,-6.106226635438361e-16
0.12152,0.0,-1.1102230246251565e-16,5.551115123125783e-17
0.12154,1.6653345369377348e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.12156,2.220446049250313e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.12158,-4.440892098500626e-16,-4.2934406030425976e-16,-7.771561172376096e-16
0.1216,2.220446049250313e-16,5.551115123125783e-17,1.8735013540549517e-16
0.12162,1.6653345369377348e-16,1.1102230246251565e-16,1.6653345369377348e-16
0.12164,-8.881784197001252e-16,-3.3306690738754696e-16,-6.106226635438361e-16
0.12166,0.0,2.7755575615628914e-17,1.3877787807814457e-16
0.12168,-1.1102230246251565e-16,0.0,-5.551115123125783e-17
0.1217,0.0,-2.7755575615628914e-17,0.0
0.12172,-2.220446049250313e-16,-2.220446049250313e-16,-3.3306690738754696e-16
0.12174,-4.440892098500626e-16,-8.326672684688674e-17,-4.440892098500626e-16
0.12176,2.220446049250313e-16,2.220446049250313e-16,4.996003610813204e-16
0.12178,-2.220446049250313e-16,-2.220446049250313e-16,-2.7755575615628914e-16
0.1218,2.220446049250313e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.12182,2.220446049250313e-16,8.881784197001252e-16,0.0
0.12184,0.0,0.0,-5.551115123125783e-17
0.12186,0.0,-2.220446049250313e-16,0.0
0.12188,2.220446049250313e-16,0.0,4.440892098500626e-16
0.1219,6.661338147750939e-16,2.220446049250313e-16,6.661338147750939e-16
0.12192,0.0,-5.551115123125783e-17,0.0
0.12194,-2.7755575615628914e-17,-4.440892098500626e-16,1.1102230246251565e-16
0.12196,4.440892098500626e-16,0.0,8.881784197001252e-16
0.12198,0.0,-6.661338147750939e-16,-2.220446049250313e-16
0.122,-1.8041124150158794e-16,8.881784197001252e-16,-5.828670879282072e-16
0.12202,-5.551115123125783e-16,8.881784197001252e-16,-1.1102230246251565e-15
0.12204,2.220446049250313e-16,0.0,1.1102230246251565e-16
0.12206,0.0,-4.440892098500626e-16,1.1102230246251565e-16
0.12208,0.0,-2.220446049250313e-16,-1.1102230246251565e-16
0.1221,4.440892098500626e-16,3.9898639947466563e-16,6.661338147750939e-16
0.12212,-4.440892098500626e-16,-3.885780586188048e-16,-5.551115123125783e-16
0.12214,-3.191891195797325e-16,-5.551115123125783e-16,-4.440892098500626e-16
0.12216,2.220446049250313e-16,4.440892098500626e-16,3.3306690738754696e-16
0.12218,3.3306690738754696e-16,0.0,2.220446049250313e-16
0.1222,2.220446049250313e-16,0.0,3.3306690738754696e-16
0.12222,-2.220446049250313e-16,-1.1102230246251565e-16,-5.551115123125783e-17
0.12224,-2.220446049250313e-16,-1.1102230246251565e-16,0.0
0.12226,-3.885780586188048e-16,-4.440892098500626e-16,-4.440892098500626e-16
0.12228,2.220446049250313e-16,4.440892098500626e-16,6.38378239159465e-16
0.1223,5.551115123125783e-16,0.0,8.881784197001252e-16
0.12232,-2.220446049250313e-16,-1.6653345369377348e-16,-2.498001805406602e-16
0.12234,-6.661338147750939e-16,0.0,-8.881784197001252e-16
0.12236,-2.220446049250313e-16,0.0,-3.3306690738754696e-16
0.12238,2.220446049250313e-16,8.881784197001252e-16,4.440892098500626e-16
0.1224,1.3877787807814457e-16,2.220446049250313e-16,2.220446049250313e-16
0.12242,-4.440892098500626e-16,-1.1102230246251565e-16,-4.649058915617843e-16
0.12244,-2.220446049250313e-16,-2.220446049250313e-16,-3.885780586188048e-16
0.12246,6.661338147750939e-16,0.0,6.661338147750939e-16
0.12248,-4.440892098500626e-16,-6.661338147750939e-16,-4.440892098500626e-16
0.1225,2.220446049250313e-16,0.0,2.7755575615628914e-16
0.12252,2.220446049250313e-16,1.942890293094024e-16,3.608224830031759e-16
0.12254,0.0,0.0,-5.551115123125783e-17
0.12256,-7.632783294297951e-17,4.440892098500626e-16,-2.3592239273284576e-16
0.12258,-3.3306690738754696e-16,0.0,-4.996003610813204e-16
0.1226,2.220446049250313e-16,3.3306690738754696e-16,4.440892098500626e-16
0.12262,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-16
0.12264,5.551115123125783e-17,0.0,1.6653345369377348e-16
0.12266,1.1102230246251565e-16,-4.440892098500626e-16,2.220446049250313e-16
0.12268,2.220446049250313e-16,2.220446049250313e-16,4.163336342344337e-16
0.1227,2.220446049250313e-16,2.220446049250313e-16,3.3306690738754696e-16
0.12272,-4.440892098500626e-16,-2.7755575615628914e-16,-7.008282842946301e-16
0.12274,2.220446049250313e-16,6.661338147750939e-16,8.326672684688674e-17
0.12276,-4.440892098500626e-16,2.220446049250313e-16,-5.551115123125783e-16
0.12278,-2.7755575615628914e-16,0.0,-3.3306690738754696e-16
0.1228,0.0,-1.1102230246251565e-16,-5.551115123125783e-16
0.12282,2.220446049250313e-16,-5.551115123125783e-17,0.0
0.12284,0.0,-2.220446049250313e-16,-2.220446049250313e-16
0.12286,0.0,-2.220446049250313e-16,-5.551115123125783e-17
0.12288,1.1102230246251565e-16,0.0,2.0816681711721685e-16
0.1229,-1.1102230246251565e-16,2.7755575615628914e-17,-1.6653345369377348e-16
0.12292,-1.1102230246251565e-16,0.0,-2.220446049250313e-16
0.12294,-3.3306690738754696e-16,0.0,-5.551115123125783e-16
0.12296,0.0,0.0,-8.326672684688674e-17
0.12298,4.440892098500626e-16,2.498001805406602e-16,4.718447854656915e-16
0.123,0.0,-5.551115123125783e-17,-2.7755575615628914e-17
0.12302,2.220446049250313e-16,1.1102230246251565e-16,5.273559366969494e-16
0.12304,1.1102230246251565e-16,0.0,2.7755575615628914e-16
0.12306,5.551115123125783e-17,-2.220446049250313e-16,1.1102230246251565e-16
0.12308,0.0,0.0,0.0
0.1231,0.0,1.1102230246251565e-16,-1.1102230246251565e-16
0.12312,-3.144186300207963e-17,-2.220446049250313e-16,-8.500145032286355e-17
